Year,UID,State name,District Name,Aspirational Final,Category name,Class,Gender,Amount of Scholarship,Population (millions)
2023,214448,Bihar,Vaishali,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214449,Bihar,jehanabad,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214450,Bihar,jehanabad,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214451,Bihar,jehanabad,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214452,Bihar,jehanabad,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214453,Bihar,madhubani,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214454,Bihar,madhubani,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214455,Bihar,nalanda,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214456,Bihar,nalanda,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214457,Bihar,saran,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214458,Bihar,saran,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214459,Bihar,saran,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214460,Bihar,saran,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214461,Bihar,saran,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214462,Bihar,siwan,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214463,Bihar,siwan,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214464,Bihar,supaul,Non-Aspirational,OBC,9,Girls,10000,104.0
2023,214629,Gujarat,BHAVNAGAR,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214630,Gujarat,CHHOTAUDEPUR,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214631,Gujarat,KACHCHH,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214632,Gujarat,NAVSARI,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214633,Gujarat,PANCH MAHALS,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214634,Gujarat,PATAN,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214635,Gujarat,Patan,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214636,Gujarat,Patan,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214637,Gujarat,SURENDRANAGAR,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214638,Gujarat,SURENDRANAGAR,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214639,Gujarat,VADODARA,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214640,Gujarat,VALSAD,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214641,Gujarat,VALSAD,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214642,Gujarat,Valsad,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214643,Gujarat,valsad,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,214644,Gujarat,valsad,Non-Aspirational,OBC,9,Girls,10000,70.0
2023,215449,Maharashtra,AHMEDNAGAR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215450,Maharashtra,AMRAVATI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215451,Maharashtra,AURANGABAD(2),Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215452,Maharashtra,Akola,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215453,Maharashtra,Akola,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215454,Maharashtra,Akola,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215455,Maharashtra,Amravati,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215456,Maharashtra,Amravati,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215457,Maharashtra,Amravati,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215458,Maharashtra,BHANDARA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215459,Maharashtra,BHANDARA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215460,Maharashtra,BHANDARA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215461,Maharashtra,BULDHANA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215462,Maharashtra,CHANDRAPUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215463,Maharashtra,CHANDRAPUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215464,Maharashtra,CHANDRAPUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215465,Maharashtra,GONDIA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215466,Maharashtra,Gondia,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215467,Maharashtra,Jalgaon,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215468,Maharashtra,KOLHAPUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215469,Maharashtra,LATUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215470,Maharashtra,Latur,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215471,Maharashtra,Latur,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215472,Maharashtra,Latur,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215473,Maharashtra,MUMBAI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215474,Maharashtra,MUMBAI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215475,Maharashtra,MUMBAI SUBURBAN,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215476,Maharashtra,NAGPUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215477,Maharashtra,NAGPUR,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215478,Maharashtra,NANDED,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215479,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215480,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215481,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215482,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215483,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215484,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215485,Maharashtra,NASHIK,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215486,Maharashtra,Nagpur,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215487,Maharashtra,Nagpur,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215488,Maharashtra,Nagpur,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215489,Maharashtra,Nanded,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215490,Maharashtra,Nanded,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215491,Maharashtra,PUNE,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215492,Maharashtra,PUNE,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215493,Maharashtra,PUNE,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215494,Maharashtra,PUNE,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215495,Maharashtra,Palghar,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215496,Maharashtra,RAIGAD,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215497,Maharashtra,RAIGAD,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215498,Maharashtra,SANGLI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215499,Maharashtra,SANGLI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215500,Maharashtra,SANGLI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215501,Maharashtra,SANGLI,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215502,Maharashtra,SATARA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215503,Maharashtra,SATARA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215504,Maharashtra,SATARA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215505,Maharashtra,SINDHUDURG,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215506,Maharashtra,Sindhudurg,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215507,Maharashtra,WARDHA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215508,Maharashtra,WARDHA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215509,Maharashtra,WARDHA,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215510,Maharashtra,Wardha,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215511,Maharashtra,akola,Non-Aspirational,OBC,9,Girls,10000,125.0
2023,215689,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215690,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215691,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215692,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215693,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215694,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215695,Rajasthan,Barmer,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215696,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215697,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215698,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215699,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215700,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215701,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215702,Rajasthan,Bharatpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215703,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215704,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215705,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215706,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215707,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215708,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215709,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215710,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215711,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215712,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215713,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215714,Rajasthan,Bhilwara,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215715,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215716,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215717,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215718,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215719,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215720,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215721,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215722,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215723,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215724,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215725,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215726,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215727,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215728,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215729,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215730,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215731,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215732,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215733,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215734,Rajasthan,Churu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215735,Rajasthan,Dausa,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215736,Rajasthan,Dausa,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215737,Rajasthan,Dausa,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215738,Rajasthan,Dausa,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215739,Rajasthan,Dungarpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215740,Rajasthan,Dungarpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215741,Rajasthan,Dungarpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215742,Rajasthan,Dungarpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215743,Rajasthan,Dungarpur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215744,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215745,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215746,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215747,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215748,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215749,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215750,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215751,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215752,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215753,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215754,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215755,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215756,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215757,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215758,Rajasthan,Jaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215759,Rajasthan,Jalore,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215760,Rajasthan,Jalore,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215761,Rajasthan,Jalore,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215762,Rajasthan,Jalore,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215763,Rajasthan,Jalore,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215764,Rajasthan,Jhalawar,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215765,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215766,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215767,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215768,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215769,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215770,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215771,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215772,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215773,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215774,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215775,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215776,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215777,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215778,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215779,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215780,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215781,Rajasthan,Kota,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215782,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215783,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215784,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215785,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215786,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215787,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215788,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215789,Rajasthan,Nagaur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215790,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215791,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215792,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215793,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215794,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215795,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215796,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215797,Rajasthan,Pali,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215798,Rajasthan,Pratapgarh(1),Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215799,Rajasthan,Pratapgarh(1),Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215800,Rajasthan,Pratapgarh(1),Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215801,Rajasthan,Pratapgarh(1),Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215802,Rajasthan,Sawai Madhopur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215803,Rajasthan,Sawai Madhopur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215804,Rajasthan,Sawai Madhopur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215805,Rajasthan,Sawai Madhopur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215806,Rajasthan,Sawai Madhopur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215807,Rajasthan,Sawai Madhopur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215808,Rajasthan,Tonk,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215809,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215810,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215811,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215812,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215813,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215814,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215815,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215816,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215817,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215818,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215819,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,215820,Rajasthan,Udaipur,Non-Aspirational,OBC,9,Girls,10000,80.0
2023,216207,Uttar Pradesh,AYODHYA,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216208,Uttar Pradesh,Ambedkar Nagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216209,Uttar Pradesh,Azamgarh,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216210,Uttar Pradesh,Baghpat,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216211,Uttar Pradesh,Ballia,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216212,Uttar Pradesh,Barabanki,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216213,Uttar Pradesh,Bareilly,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216214,Uttar Pradesh,Deoria,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216215,Uttar Pradesh,Etah,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216216,Uttar Pradesh,Etawah,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216217,Uttar Pradesh,Etawah,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216218,Uttar Pradesh,Gautam Buddha Nagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216219,Uttar Pradesh,Gorakhpur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216220,Uttar Pradesh,Hardoi,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216221,Uttar Pradesh,Kannauj,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216222,Uttar Pradesh,Kanpur Dehat,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216223,Uttar Pradesh,Kanpur Nagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216224,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216225,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216226,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216227,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216228,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216229,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216230,Uttar Pradesh,Lucknow,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216231,Uttar Pradesh,Maharajganj,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216232,Uttar Pradesh,Maharajganj,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216233,Uttar Pradesh,Maharajganj,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216234,Uttar Pradesh,Mathura,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216235,Uttar Pradesh,Mathura,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216236,Uttar Pradesh,Mirzapur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216237,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216238,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216239,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216240,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216241,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216242,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216243,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216244,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216245,Uttar Pradesh,Moradabad,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216246,Uttar Pradesh,Muzaffarnagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216247,Uttar Pradesh,Muzaffarnagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216248,Uttar Pradesh,Muzaffarnagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216249,Uttar Pradesh,PRAYAGRAJ,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216250,Uttar Pradesh,PRAYAGRAJ,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216251,Uttar Pradesh,PRAYAGRAJ,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216252,Uttar Pradesh,PRAYAGRAJ,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216253,Uttar Pradesh,Pilibhit,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216254,Uttar Pradesh,Pilibhit,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216255,Uttar Pradesh,Saharanpur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216256,Uttar Pradesh,Saharanpur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216257,Uttar Pradesh,Saharanpur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216258,Uttar Pradesh,Sant Kabeer Nagar,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216259,Uttar Pradesh,Shamli,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216260,Uttar Pradesh,Sitapur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216261,Uttar Pradesh,Sitapur,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216262,Uttar Pradesh,Unnao,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216263,Uttar Pradesh,Unnao,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216264,Uttar Pradesh,Varanasi,Non-Aspirational,OBC,9,Girls,10000,200.0
2023,216286,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216287,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216288,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216289,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216290,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216291,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216292,Rajasthan,Udaipur,Non-Aspirational,Gen,8,Boys,10000,80.0
2023,216358,Uttar Pradesh,Agra,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216359,Uttar Pradesh,Agra,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216360,Uttar Pradesh,Aligarh,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216361,Uttar Pradesh,Barabanki,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216362,Uttar Pradesh,Barabanki,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216363,Uttar Pradesh,Bareilly,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216364,Uttar Pradesh,Deoria,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216365,Uttar Pradesh,Etawah,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216366,Uttar Pradesh,Etawah,Non-Aspirational,Gen,8,Boys,10000,200.0
2023,216367,Uttar Pradesh,Gautam Buddha Nagar,Non-Aspirational,Gen,8,Boys,10000,200.0
